192	147	52
214	208	21
203	158	40
136	57	52
137	57	66
138	57	52
139	57	44
140	57	66
194	149	40
197	152	74
32	88	59
162	6	93
163	50	62
164	50	62
167	178	74
168	178	56
200	155	41
201	156	56
184	139	77
185	140	47
186	141	54
187	142	41
188	143	44
163	51	62
190	145	56
191	146	55
192	146	27
193	148	77
66	130	31
195	150	35
196	151	52
197	151	39
198	153	38
199	154	45
200	154	41
201	155	22
202	156	19
203	157	29
204	158	32
205	159	29
206	160	22
205	160	50
83	16	97
84	15	65
85	14	54
86	14	31
207	161	23
164	52	52
164	51	31
221	157	56
222	157	62
206	161	88
202	157	53
204	159	33
189	144	37
247	195	2823
248	192	81
84	16	60
207	162	46
85	15	64
