19	152	145
129	146	95
214	129	38
129	147	53
215	130	58
19	153	210
20	153	106
21	154	58
22	154	56
23	154	49
24	155	50
25	155	15
26	158	62
27	158	46
28	159	38
29	159	48
30	160	58
31	161	33
32	162	38
33	163	41
34	163	47
35	163	17
36	165	60
184	217	216
186	214	14
30	161	24
183	217	76
184	216	49
185	209	47
186	206	59
31	162	35
188	204	88
189	203	63
186	207	42
185	212	50
68	201	40
69	201	111
185	210	38
185	211	33
183	218	152
34	167	40
215	131	61
35	166	49
35	164	78
25	156	71
213	128	24
214	128	72
215	129	39
216	131	27
36	166	43
25	157	54
187	205	53
185	213	126
187	204	37
185	216	46
35	167	26
186	208	32
185	214	44
184	218	54
185	215	31
19	154	43
247	195	2637
248	192	8
20	154	30
