235	155	46
176	192	11
236	155	47
46	130	19
247	195	1931
48	130	15
34	138	55
35	135	57
36	134	47
37	133	69
38	132	75
39	130	31
42	127	62
43	127	62
44	128	51
45	129	56
46	129	32
47	130	40
48	131	44
49	131	58
50	132	48
51	133	33
52	134	47
53	134	38
54	134	29
55	135	50
56	136	49
33	141	54
177	196	61
67	130	15
54	135	41
51	132	32
55	136	26
204	223	33
34	139	55
203	223	34
177	193	24
35	136	35
56	216	54
176	194	37
177	194	44
229	157	45
177	195	51
34	140	32
38	133	15
230	156	61
231	156	50
232	156	53
35	137	17
234	155	43
39	131	51
236	154	46
176	193	68
233	155	58
248	192	48
33	140	31
