32	72	35
250	151	1332
247	3	25
247	4	47
31	71	94
32	70	28
35	42	20
36	42	111
250	10	1
247	6	29
250	11	88
180	142	5
247	7	9
31	70	42
32	71	81
203	114	27
206	115	20
204	189	24
247	2	15
204	114	32
205	114	64
206	114	18
207	115	48
208	115	74
209	115	67
210	116	19
227	229	35
122	32	125
249	154	448
36	43	11
253	165	5360
122	31	28
251	11	19
204	190	10
31	72	70
228	229	43
239	78	6
232	156	81
243	62	213
254	163	127
246	7	47
247	5	38
121	32	29
250	70	11
123	32	1
252	149	13
253	154	24
254	152	962
255	144	153
