194	199	8
255	88	1270
176	107	31
29	243	70
240	235	14
195	196	21
193	181	33
87	192	30
29	244	15
194	182	16
195	197	57
250	151	122
30	241	26
176	109	32
195	198	10
196	184	25
175	102	19
28	243	24
29	242	30
195	199	40
197	186	35
32	237	27
176	103	27
176	110	32
196	196	27
243	234	24
28	244	40
196	197	37
242	235	26
175	103	12
176	108	42
243	62	285
196	198	38
30	240	32
197	197	41
31	238	25
196	199	27
192	180	28
193	180	25
194	181	36
195	182	47
196	183	51
197	185	37
88	190	30
193	196	56
196	185	7
88	191	24
193	197	87
87	191	32
88	188	33
176	102	20
31	239	35
250	68	4
194	197	76
239	236	22
194	196	97
87	193	15
176	104	24
109	140	46
110	140	47
255	80	72
88	189	36
241	235	39
242	234	29
176	105	34
28	245	29
197	198	52
194	198	41
249	154	150
250	161	36
176	106	26
240	236	34
254	152	908
255	144	760
