3	111	28
4	109	38
7	58	74
108	181	21
23	251	27
25	253	98
66	200	22
109	180	11
88	104	22
67	199	47
20	85	23
21	86	41
89	105	29
7	56	28
4	110	72
67	200	24
21	85	60
100	189	41
7	57	61
100	190	37
25	254	34
106	184	31
24	252	53
23	252	28
100	191	40
106	185	27
24	253	44
100	192	37
66	199	35
107	182	37
24	254	52
100	193	38
107	183	30
88	105	39
89	106	25
90	106	17
92	236	12
93	236	73
94	236	102
101	188	57
99	190	9
100	188	32
101	187	18
102	187	71
103	187	31
104	186	31
105	186	35
106	182	18
107	181	22
108	180	32
109	179	25
110	179	31
4	111	60
20	84	52
252	156	2
106	183	88
21	84	4
