0	48	20
129	78	49
107	186	34
129	79	48
247	162	42
186	85	20
158	193	46
105	184	28
159	190	38
157	192	33
186	86	85
159	189	40
160	188	37
241	164	41
129	80	40
156	191	20
245	189	9
159	192	7
157	193	27
243	163	34
159	193	41
160	190	37
185	88	33
186	88	35
187	86	89
159	194	22
244	163	15
245	162	40
160	189	54
160	191	18
246	189	28
107	187	42
160	192	30
127	44	32
98	153	41
248	162	21
156	192	25
160	193	14
185	87	60
88	221	32
100	154	50
253	165	31
186	89	37
89	221	12
106	185	28
98	152	21
99	153	36
100	153	5
101	154	37
102	154	13
103	183	32
104	183	39
185	86	68
106	184	24
107	185	19
125	45	28
240	164	24
241	163	16
242	163	33
243	62	250
244	162	25
254	152	3340
246	67	22
247	66	7
248	161	20
105	183	16
250	151	234
123	45	7
124	45	43
125	44	30
126	44	36
255	144	190
