92	54	37
128	155	27
129	157	7
236	53	51
217	245	21
127	164	8
216	246	34
13	34	59
14	35	19
173	213	41
216	245	45
217	244	42
92	57	18
128	162	13
129	158	33
96	107	22
128	163	54
129	160	25
92	56	37
128	164	57
173	212	43
93	60	28
129	161	26
180	142	34
93	57	8
129	162	29
127	154	26
93	58	38
96	81	67
129	159	35
13	35	58
14	34	19
216	244	13
217	243	38
91	53	38
92	55	35
93	59	31
96	80	14
250	161	51
227	65	28
232	156	71
128	156	33
236	54	17
237	54	53
239	78	34
128	157	35
243	62	334
254	163	19
250	151	285
255	144	782
252	149	16
253	165	45
254	152	2011
255	88	521
