28	87	24
172	31	10
28	86	21
254	152	78
20	114	30
21	117	35
21	119	36
153	28	30
154	28	32
155	28	33
156	28	33
157	28	31
158	28	25
159	29	19
160	29	32
161	29	26
162	29	34
163	29	36
164	29	33
165	29	20
166	30	15
167	30	26
168	30	37
169	30	25
170	30	37
171	30	27
172	30	33
173	31	30
174	31	23
175	31	35
176	31	32
177	31	33
178	31	44
179	77	28
180	78	41
181	79	80
182	80	27
183	81	32
180	79	31
30	86	14
159	28	14
20	117	56
181	80	41
32	87	36
30	87	34
203	141	36
33	87	15
182	81	19
203	142	41
178	76	34
204	142	11
29	87	31
21	120	29
21	122	13
178	77	22
29	86	16
31	87	38
251	162	208
20	116	37
232	156	46
254	83	39
204	143	90
21	121	32
179	78	26
20	115	30
251	89	168
253	165	872
254	70	2821
21	118	45
