108	170	23
2	231	39
235	141	25
235	142	34
108	169	15
40	216	29
110	180	31
237	142	25
108	172	26
3	231	96
110	179	10
110	181	26
108	173	35
239	143	31
3	232	33
240	145	40
40	169	29
39	168	15
40	168	16
41	170	16
41	215	40
45	244	26
40	217	57
240	146	32
109	174	22
246	134	35
109	175	33
202	140	66
247	133	56
240	148	27
40	170	28
109	176	25
240	149	31
109	177	27
108	171	33
2	232	34
250	161	128
109	178	30
109	179	19
234	144	29
235	143	2
236	141	30
237	141	21
238	142	27
239	144	11
240	144	24
241	150	32
243	62	63
254	152	1303
246	135	24
247	134	38
240	147	28
250	151	1027
255	88	286
234	143	31
254	70	152
255	80	314
