22	237	34
107	157	36
23	238	40
22	208	40
108	156	42
138	14	23
139	15	14
140	18	19
141	17	16
142	19	34
143	21	28
24	239	39
26	240	22
19	204	11
253	165	1670
174	112	27
22	207	17
23	209	41
24	238	13
25	239	45
26	239	19
27	240	33
28	241	29
218	91	83
30	241	33
31	242	25
32	242	31
33	242	41
34	242	14
35	243	27
109	155	36
22	238	40
174	111	26
29	241	44
178	174	73
115	151	38
180	142	358
107	158	74
139	13	46
138	15	34
139	14	11
20	205	57
140	17	31
34	243	25
20	206	23
141	18	47
21	206	27
140	12	28
139	16	34
142	20	35
110	154	17
218	92	39
143	20	11
250	161	34
107	159	3
106	158	87
107	156	9
108	155	36
109	154	48
110	153	37
111	151	36
112	151	36
113	151	42
114	151	43
243	62	183
21	207	27
249	154	219
250	151	378
106	159	44
254	152	647
255	144	1940
