235	81	39
196	224	8
5	104	17
236	83	71
196	216	34
203	231	39
58	168	19
195	214	30
196	215	28
58	169	106
204	229	41
204	230	33
196	221	36
39	167	92
59	168	28
243	159	13
180	142	69
185	209	49
186	209	36
59	169	6
188	210	26
189	210	30
190	210	37
191	210	31
192	211	33
193	211	37
194	212	43
195	213	35
196	214	16
204	228	35
203	230	24
196	217	26
205	231	42
206	231	33
207	230	44
208	229	14
209	229	37
210	229	13
196	218	29
236	84	3
185	210	22
39	168	29
196	219	21
186	210	34
208	230	27
187	210	48
196	220	26
195	224	12
235	82	68
236	82	38
195	225	28
243	158	25
196	222	32
248	126	5
196	223	24
57	169	47
